viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
162,162,-15,8,yolov5s,0.5691689252853394,1,0.9299924969673157
163,163,-15,8,yolov5s,0.5499675273895264,1,0.9241893887519836
164,164,-15,8,yolov5s,0.6119874119758606,1,0.9214423298835754
165,165,-15,8,yolov5s,0.6261618733406067,1,0.9410611987113953
166,166,-15,8,yolov5s,0.5581788420677185,1,0.9530115723609924
167,167,-15,8,yolov5s,0.6217458844184875,1,0.9533451199531555
168,168,-15,8,yolov5s,0.51556795835495,1,0.9438670873641968
169,169,-15,8,yolov5s,0.34424105286598206,1,0.9447364807128906
170,170,-15,8,yolov5s,0.4710518419742584,1,0.9471275210380554
171,171,-15,8,yolov5s,0.5094782114028931,1,0.9451761841773987
172,172,-15,8,yolov5s,0.5069909691810608,1,0.9412356615066528
173,173,-15,8,yolov5s,0.37955430150032043,1,0.9083786010742188
174,174,-15,8,yolov5s,0.4481135606765747,1,0.9233865141868591
175,175,-15,8,yolov5s,0.5542197823524475,1,0.9697960615158081
176,176,-15,8,yolov5s,0.6213968396186829,1,0.9667702317237854
177,177,-15,8,yolov5s,0.4974985122680664,1,0.9676179885864258
178,178,-15,8,yolov5s,0.38669687509536743,1,0.9581286311149597
179,179,-15,8,yolov5s,0.4824727773666382,1,0.9670604467391968
180,180,-15,8,yolov5s,0.5300381183624268,1,0.9610021710395813
181,181,-15,8,yolov5s,0.5487604141235352,1,0.9689922332763672
182,182,-15,8,yolov5s,0.48207905888557434,1,0.9623231291770935
183,183,-15,8,yolov5s,0.6560079455375671,1,0.9711217880249023
184,184,-15,8,yolov5s,0.5128574967384338,1,0.9704237580299377
185,185,-15,8,yolov5s,0.4990946650505066,1,0.9637147784233093
186,186,-15,8,yolov5s,0.5233734846115112,1,0.9650171399116516
187,187,-15,8,yolov5s,0.4775615334510803,1,0.9854819178581238
188,188,-15,8,yolov5s,0.4547257125377655,1,0.9835553169250488
189,189,-15,8,yolov5s,0.2796275019645691,1,0.9621989130973816
190,190,-15,8,yolov5s,0.4208492338657379,1,0.9662760496139526
191,191,-15,8,yolov5s,0.4444667100906372,1,0.9461997747421265
192,192,-15,8,yolov5s,0.4157619774341583,1,0.9520054459571838
193,193,-15,8,yolov5s,0.2772102653980255,1,0.95235276222229
194,194,-15,8,yolov5s,0.0,0,0.0
195,195,-15,8,yolov5s,0.0,0,0.0
196,196,-15,8,yolov5s,0.28236478567123413,1,0.9300673604011536
197,197,-15,8,yolov5s,0.0,0,0.0
198,198,-15,8,yolov5s,0.0,0,0.0
199,199,-15,8,yolov5s,0.0,0,0.0
200,200,-15,8,yolov5s,0.0,0,0.0
201,201,-15,8,yolov5s,0.0,0,0.0
202,202,-15,8,yolov5s,0.0,0,0.0
203,203,-15,8,yolov5s,0.0,0,0.0
204,204,-15,8,yolov5s,0.0,0,0.0
205,205,-15,8,yolov5s,0.0,0,0.0
206,206,-15,8,yolov5s,0.0,0,0.0
207,207,-15,8,yolov5s,0.0,0,0.0
208,208,-15,8,yolov5s,0.0,0,0.0
209,209,-15,8,yolov5s,0.0,0,0.0
210,210,-15,8,yolov5s,0.0,0,0.0
211,211,-15,8,yolov5s,0.0,0,0.0
212,212,-15,8,yolov5s,0.0,0,0.0
213,213,-15,8,yolov5s,0.3626936674118042,1,0.9545003771781921
214,214,-15,8,yolov5s,0.32196754217147827,1,0.9542186260223389
215,215,-15,8,yolov5s,0.2562229037284851,1,0.9521999955177307
216,216,-15,8,yolov5s,0.3461688458919525,1,0.9505525231361389
217,217,-15,8,yolov5s,0.32759353518486023,1,0.9408578276634216
218,218,-15,8,yolov5s,0.3949342370033264,1,0.9442142248153687
219,219,-15,8,yolov5s,0.33912286162376404,1,0.9510684609413147
220,220,-15,8,yolov5s,0.0,0,0.0
221,221,-15,8,yolov5s,0.5327538847923279,1,0.8986760377883911
222,222,-15,8,yolov5s,0.4625619947910309,1,0.9323840141296387
223,223,-15,8,yolov5s,0.0,0,0.0
224,224,-15,8,yolov5s,0.0,0,0.0
225,225,-15,8,yolov5s,0.0,0,0.0
226,226,-15,8,yolov5s,0.0,0,0.0
227,227,-15,8,yolov5s,0.0,0,0.0
228,228,-15,8,yolov5s,0.0,0,0.0
229,229,-15,8,yolov5s,0.0,0,0.0
