viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
172,172,-15,8,yolov5m,0.0,0,0.0
173,173,-15,8,yolov5m,0.0,0,0.0
174,174,-15,8,yolov5m,0.0,0,0.0
175,175,-15,8,yolov5m,0.0,0,0.0
176,176,-15,8,yolov5m,0.0,0,0.0
177,177,-15,8,yolov5m,0.0,0,0.0
178,178,-15,8,yolov5m,0.0,0,0.0
179,179,-15,8,yolov5m,0.0,0,0.0
180,180,-15,8,yolov5m,0.0,0,0.0
181,181,-15,8,yolov5m,0.0,0,0.0
182,182,-15,8,yolov5m,0.0,0,0.0
183,183,-15,8,yolov5m,0.0,0,0.0
184,184,-15,8,yolov5m,0.0,0,0.0
185,185,-15,8,yolov5m,0.0,0,0.0
186,186,-15,8,yolov5m,0.0,0,0.0
187,187,-15,8,yolov5m,0.0,0,0.0
188,188,-15,8,yolov5m,0.0,0,0.0
189,189,-15,8,yolov5m,0.0,0,0.0
190,190,-15,8,yolov5m,0.0,0,0.0
191,191,-15,8,yolov5m,0.0,0,0.0
192,192,-15,8,yolov5m,0.0,0,0.0
193,193,-15,8,yolov5m,0.0,0,0.0
194,194,-15,8,yolov5m,0.0,0,0.0
195,195,-15,8,yolov5m,0.0,0,0.0
196,196,-15,8,yolov5m,0.0,0,0.0
197,197,-15,8,yolov5m,0.0,0,0.0
198,198,-15,8,yolov5m,0.0,0,0.0
199,199,-15,8,yolov5m,0.0,0,0.0
200,200,-15,8,yolov5m,0.0,0,0.0
201,201,-15,8,yolov5m,0.0,0,0.0
202,202,-15,8,yolov5m,0.0,0,0.0
203,203,-15,8,yolov5m,0.0,0,0.0
204,204,-15,8,yolov5m,0.0,0,0.0
205,205,-15,8,yolov5m,0.0,0,0.0
206,206,-15,8,yolov5m,0.0,0,0.0
207,207,-15,8,yolov5m,0.0,0,0.0
208,208,-15,8,yolov5m,0.0,0,0.0
209,209,-15,8,yolov5m,0.0,0,0.0
210,210,-15,8,yolov5m,0.0,0,0.0
211,211,-15,8,yolov5m,0.0,0,0.0
212,212,-15,8,yolov5m,0.0,0,0.0
213,213,-15,8,yolov5m,0.0,0,0.0
214,214,-15,8,yolov5m,0.0,0,0.0
215,215,-15,8,yolov5m,0.0,0,0.0
216,216,-15,8,yolov5m,0.0,0,0.0
217,217,-15,8,yolov5m,0.0,0,0.0
218,218,-15,8,yolov5m,0.0,0,0.0
219,219,-15,8,yolov5m,0.0,0,0.0
220,220,-15,8,yolov5m,0.0,0,0.0
221,221,-15,8,yolov5m,0.0,0,0.0
222,222,-15,8,yolov5m,0.0,0,0.0
223,223,-15,8,yolov5m,0.0,0,0.0
224,224,-15,8,yolov5m,0.0,0,0.0
225,225,-15,8,yolov5m,0.0,0,0.0
226,226,-15,8,yolov5m,0.0,0,0.0
227,227,-15,8,yolov5m,0.0,0,0.0
228,228,-15,8,yolov5m,0.0,0,0.0
229,229,-15,8,yolov5m,0.0,0,0.0
230,230,-15,8,yolov5m,0.0,0,0.0
231,231,-15,8,yolov5m,0.0,0,0.0
232,232,-15,8,yolov5m,0.0,0,0.0
233,233,-15,8,yolov5m,0.0,0,0.0
234,234,-15,8,yolov5m,0.0,0,0.0
235,235,-15,8,yolov5m,0.0,0,0.0
236,236,-15,8,yolov5m,0.0,0,0.0
237,237,-15,8,yolov5m,0.0,0,0.0
238,238,-15,8,yolov5m,0.0,0,0.0
239,239,-15,8,yolov5m,0.0,0,0.0
