viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
154,154,-15,8,faster_rcnn,0.9768075942993164,1,0.9298536777496338
155,155,-15,8,faster_rcnn,0.9777269959449768,1,0.9381036162376404
156,156,-15,8,faster_rcnn,0.9854134321212769,1,0.935901403427124
157,157,-15,8,faster_rcnn,0.9817140102386475,1,0.9303805232048035
158,158,-15,8,faster_rcnn,0.9860511422157288,1,0.9377106428146362
159,159,-15,8,faster_rcnn,0.9888877272605896,2,0.9323654174804688
160,160,-15,8,faster_rcnn,0.9888794422149658,2,0.9389473795890808
161,161,-15,8,faster_rcnn,0.9911280870437622,1,0.9261836409568787
162,162,-15,8,faster_rcnn,0.9899985194206238,1,0.9371193647384644
163,163,-15,8,faster_rcnn,0.9843565821647644,1,0.9288695454597473
164,164,-15,8,faster_rcnn,0.9831127524375916,1,0.9320297241210938
165,165,-15,8,faster_rcnn,0.9689863920211792,1,0.9290260076522827
166,166,-15,8,faster_rcnn,0.9763007164001465,1,0.919940173625946
167,167,-15,8,faster_rcnn,0.9852792024612427,1,0.9222080111503601
168,168,-15,8,faster_rcnn,0.9813486933708191,1,0.9193726181983948
169,169,-15,8,faster_rcnn,0.9870275259017944,1,0.9323260188102722
170,170,-15,8,faster_rcnn,0.9863475561141968,1,0.9208463430404663
171,171,-15,8,faster_rcnn,0.9891568422317505,1,0.8979496359825134
172,172,-15,8,faster_rcnn,0.991323709487915,1,0.9005399346351624
173,173,-15,8,faster_rcnn,0.9899162650108337,1,0.8946360945701599
174,174,-15,8,faster_rcnn,0.9865545034408569,1,0.8842853903770447
175,175,-15,8,faster_rcnn,0.9866549968719482,1,0.8708166480064392
176,176,-15,8,faster_rcnn,0.9831283092498779,1,0.8885884881019592
177,177,-15,8,faster_rcnn,0.9791968464851379,1,0.8851186037063599
178,178,-15,8,faster_rcnn,0.9753515720367432,1,0.8909236788749695
179,179,-15,8,faster_rcnn,0.9760648608207703,1,0.8980956673622131
180,180,-15,8,faster_rcnn,0.9868639707565308,1,0.8989111185073853
181,181,-15,8,faster_rcnn,0.985765814781189,1,0.9049378037452698
182,182,-15,8,faster_rcnn,0.9878476858139038,1,0.9160709381103516
183,183,-15,8,faster_rcnn,0.9861873388290405,1,0.9011710286140442
184,184,-15,8,faster_rcnn,0.9869958758354187,1,0.890928328037262
185,185,-15,8,faster_rcnn,0.989804744720459,1,0.9042107462882996
186,186,-15,8,faster_rcnn,0.9943061470985413,1,0.9101961851119995
187,187,-15,8,faster_rcnn,0.9927052855491638,1,0.9042934775352478
188,188,-15,8,faster_rcnn,0.9944603443145752,1,0.8986526131629944
189,189,-15,8,faster_rcnn,0.9954494833946228,1,0.9049385786056519
190,190,-15,8,faster_rcnn,0.9941784143447876,1,0.9159325361251831
191,191,-15,8,faster_rcnn,0.9919680953025818,1,0.9250087141990662
192,192,-15,8,faster_rcnn,0.9898346066474915,1,0.9322789311408997
193,193,-15,8,faster_rcnn,0.9903573393821716,1,0.9300842881202698
194,194,-15,8,faster_rcnn,0.9909909963607788,1,0.9327696561813354
195,195,-15,8,faster_rcnn,0.9889623522758484,1,0.948890209197998
196,196,-15,8,faster_rcnn,0.9921566247940063,1,0.9672244787216187
197,197,-15,8,faster_rcnn,0.9921517372131348,1,0.9660403728485107
198,198,-15,8,faster_rcnn,0.9903832077980042,1,0.9597378969192505
199,199,-15,8,faster_rcnn,0.9890088438987732,1,0.9529312252998352
200,200,-15,8,faster_rcnn,0.9913691878318787,1,0.9428156018257141
201,201,-15,8,faster_rcnn,0.9923238754272461,1,0.9318117499351501
202,202,-15,8,faster_rcnn,0.9878687262535095,1,0.9249240159988403
203,203,-15,8,faster_rcnn,0.9913984537124634,1,0.93376624584198
204,204,-15,8,faster_rcnn,0.9892704486846924,1,0.9248080253601074
205,205,-15,8,faster_rcnn,0.993729829788208,1,0.93639075756073
206,206,-15,8,faster_rcnn,0.993868887424469,1,0.9333948493003845
207,207,-15,8,faster_rcnn,0.9946104288101196,1,0.944548487663269
208,208,-15,8,faster_rcnn,0.9908660054206848,1,0.9455349445343018
209,209,-15,8,faster_rcnn,0.9929779171943665,1,0.9583007097244263
210,210,-15,8,faster_rcnn,0.9932538866996765,1,0.9523606896400452
211,211,-15,8,faster_rcnn,0.9937381744384766,1,0.9573480486869812
212,212,-15,8,faster_rcnn,0.995375394821167,1,0.9617035984992981
213,213,-15,8,faster_rcnn,0.9935402274131775,1,0.9547664523124695
214,214,-15,8,faster_rcnn,0.9926356673240662,1,0.9756184816360474
215,215,-15,8,faster_rcnn,0.9893023371696472,1,0.9895985722541809
216,216,-15,8,faster_rcnn,0.9891636371612549,1,0.9482259154319763
217,217,-15,8,faster_rcnn,0.9775664210319519,1,0.9553182125091553
218,218,-15,8,faster_rcnn,0.9701658487319946,1,0.9656840562820435
219,219,-15,8,faster_rcnn,0.9827142357826233,1,0.9516169428825378
220,220,-15,8,faster_rcnn,0.9763676524162292,1,0.9537933468818665
221,221,-15,8,faster_rcnn,0.9791877865791321,1,0.9879642128944397
222,222,-15,8,faster_rcnn,0.9692302346229553,1,0.9550784230232239
223,223,-15,8,faster_rcnn,0.9613189697265625,1,0.9797755479812622
224,224,-15,8,faster_rcnn,0.9611609578132629,1,0.9804813265800476
225,225,-15,8,faster_rcnn,0.9370104670524597,1,0.9578139781951904
226,226,-15,8,faster_rcnn,0.9573588371276855,1,0.9528144001960754
227,227,-15,8,faster_rcnn,0.9730097651481628,1,0.9519518613815308
228,228,-15,8,faster_rcnn,0.9749539494514465,1,0.9536697864532471
229,229,-15,8,faster_rcnn,0.9687341451644897,1,0.9660680294036865
230,230,-15,8,faster_rcnn,0.9687108993530273,2,0.9575589895248413
231,231,-15,8,faster_rcnn,0.9765046834945679,1,0.9538866877555847
232,232,-15,8,faster_rcnn,0.9448443651199341,2,0.9548473954200745
233,233,-15,8,faster_rcnn,0.9466328620910645,1,0.9574707746505737
234,234,-15,8,faster_rcnn,0.9352044463157654,2,0.942480742931366
235,235,-15,8,faster_rcnn,0.979393482208252,2,0.9586807489395142
236,236,-15,8,faster_rcnn,0.9640575647354126,2,0.9664242267608643
237,237,-15,8,faster_rcnn,0.9474759101867676,2,0.9574568271636963
238,238,-15,8,faster_rcnn,0.85010826587677,2,0.9485271573066711
239,239,-15,8,faster_rcnn,0.9061248898506165,2,0.9566450119018555
240,240,-15,8,faster_rcnn,0.9085326194763184,1,0.9518298506736755
241,241,-15,8,faster_rcnn,0.9180301427841187,1,0.9429343342781067
242,242,-15,8,faster_rcnn,0.8904078602790833,1,0.9400424957275391
243,243,-15,8,faster_rcnn,0.8655081391334534,1,0.9433429837226868
244,244,-15,8,faster_rcnn,0.6998031735420227,1,0.939811110496521
245,245,-15,8,faster_rcnn,0.38489851355552673,1,0.9343559741973877
246,246,-15,8,faster_rcnn,0.4925871193408966,1,0.9214951992034912
247,247,-15,8,faster_rcnn,0.6108279228210449,1,0.9267823696136475
248,248,-15,8,faster_rcnn,0.5649926066398621,1,0.9403399229049683
249,249,-15,8,faster_rcnn,0.7433332800865173,1,0.934282124042511
250,250,-15,8,faster_rcnn,0.804262101650238,1,0.9256789088249207
251,251,-15,8,faster_rcnn,0.8652045726776123,1,0.9381604790687561
252,252,-15,8,faster_rcnn,0.8592085838317871,1,0.9128173589706421
253,253,-15,8,faster_rcnn,0.8561208844184875,1,0.9077834486961365
254,254,-15,8,faster_rcnn,0.8296202421188354,1,0.9194416403770447
255,255,-15,8,faster_rcnn,0.8055605292320251,1,0.9368290305137634
256,256,-15,8,faster_rcnn,0.5903564691543579,1,0.951989471912384
257,257,-15,8,faster_rcnn,0.4481845796108246,1,0.9425591826438904
258,258,-15,8,faster_rcnn,0.7375484704971313,1,0.9684670567512512
259,259,-15,8,faster_rcnn,0.7016215324401855,1,0.9901463985443115
