viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
243,243,-15,8,mask_rcnn,0.9969298243522644,1,0.9393151998519897
244,244,-15,8,mask_rcnn,0.9965894222259521,1,0.9396581053733826
245,245,-15,8,mask_rcnn,0.9964982271194458,1,0.9232190847396851
246,246,-15,8,mask_rcnn,0.996672511100769,1,0.9269575476646423
247,247,-15,8,mask_rcnn,0.9952501058578491,1,0.9201352000236511
248,248,-15,8,mask_rcnn,0.9946991205215454,1,0.9205799698829651
249,249,-15,8,mask_rcnn,0.9937098026275635,1,0.9341300129890442
250,250,-15,8,mask_rcnn,0.9921364784240723,1,0.9126148819923401
251,251,-15,8,mask_rcnn,0.9921382069587708,1,0.9179874658584595
252,252,-15,8,mask_rcnn,0.9893655776977539,1,0.9138537645339966
253,253,-15,8,mask_rcnn,0.9857037663459778,1,0.9116575121879578
254,254,-15,8,mask_rcnn,0.9869650602340698,1,0.9234456419944763
255,255,-15,8,mask_rcnn,0.9871785640716553,1,0.9314613342285156
256,256,-15,8,mask_rcnn,0.9815089106559753,1,0.9425248503684998
257,257,-15,8,mask_rcnn,0.9689486622810364,1,0.937703549861908
258,258,-15,8,mask_rcnn,0.9636746048927307,1,0.9382675290107727
259,259,-15,8,mask_rcnn,0.9628269076347351,1,0.9542192816734314
260,260,-15,8,mask_rcnn,0.9752303957939148,1,0.948384702205658
261,261,-15,8,mask_rcnn,0.9886047840118408,1,0.9158494472503662
262,262,-15,8,mask_rcnn,0.9882326722145081,1,0.9338363409042358
263,263,-15,8,mask_rcnn,0.9877826571464539,1,0.9326859712600708
264,264,-15,8,mask_rcnn,0.9879365563392639,1,0.9500008225440979
265,265,-15,8,mask_rcnn,0.9894986152648926,1,0.9337595105171204
266,266,-15,8,mask_rcnn,0.9920001029968262,1,0.9325319528579712
267,267,-15,8,mask_rcnn,0.9934902191162109,1,0.9130953550338745
268,268,-15,8,mask_rcnn,0.9932929277420044,1,0.8995468616485596
269,269,-15,8,mask_rcnn,0.9905204772949219,1,0.8982468247413635
270,270,-15,8,mask_rcnn,0.9921791553497314,1,0.928878128528595
271,271,-15,8,mask_rcnn,0.9892802834510803,1,0.9223314523696899
272,272,-15,8,mask_rcnn,0.9927486777305603,1,0.8991376161575317
273,273,-15,8,mask_rcnn,0.991443932056427,1,0.9290134310722351
274,274,-15,8,mask_rcnn,0.9916126728057861,1,0.9298270344734192
275,275,-15,8,mask_rcnn,0.9940120577812195,1,0.926086962223053
276,276,-15,8,mask_rcnn,0.9932737350463867,1,0.9394533038139343
277,277,-15,8,mask_rcnn,0.9924382567405701,1,0.9408896565437317
278,278,-15,8,mask_rcnn,0.9916393160820007,1,0.9539011716842651
279,279,-15,8,mask_rcnn,0.9901982545852661,1,0.9440997838973999
280,280,-15,8,mask_rcnn,0.9874402284622192,1,0.9331449866294861
281,281,-15,8,mask_rcnn,0.9822462797164917,1,0.9115515947341919
282,282,-15,8,mask_rcnn,0.9853154420852661,1,0.9204854369163513
283,283,-15,8,mask_rcnn,0.9893773198127747,1,0.919251561164856
284,284,-15,8,mask_rcnn,0.9730643630027771,1,0.9283156991004944
