viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
285,285,-15,8,yolov5m,0.48144856095314026,1,0.9508920907974243
286,286,-15,8,yolov5m,0.5374975800514221,1,0.9498042464256287
287,287,-15,8,yolov5m,0.4478755593299866,1,0.960333526134491
288,288,-15,8,yolov5m,0.6391755938529968,1,0.9415308237075806
289,289,-15,8,yolov5m,0.476782888174057,1,0.9505460262298584
290,290,-15,8,yolov5m,0.5201821327209473,1,0.9292759895324707
291,291,-15,8,yolov5m,0.6053227186203003,1,0.9443597793579102
292,292,-15,8,yolov5m,0.5133576393127441,1,0.9257670044898987
293,293,-15,8,yolov5m,0.5620863437652588,1,0.9259898066520691
294,294,-15,8,yolov5m,0.7201617956161499,1,0.9312707781791687
295,295,-15,8,yolov5m,0.7231470346450806,1,0.9534042477607727
296,296,-15,8,yolov5m,0.6886038780212402,1,0.9509984850883484
297,297,-15,8,yolov5m,0.7669273614883423,1,0.9521421790122986
298,298,-15,8,yolov5m,0.7829236388206482,1,0.9606671333312988
299,299,-15,8,yolov5m,0.7803856134414673,1,0.9583748579025269
300,300,-15,8,yolov5m,0.7633969187736511,1,0.9573225975036621
301,301,-15,8,yolov5m,0.8237839341163635,1,0.9618541598320007
302,302,-15,8,yolov5m,0.7030891180038452,1,0.9565635323524475
303,303,-15,8,yolov5m,0.6806965470314026,1,0.9554120302200317
304,304,-15,8,yolov5m,0.7580280900001526,1,0.9442600607872009
305,305,-15,8,yolov5m,0.7911922931671143,1,0.9626649618148804
306,306,-15,8,yolov5m,0.8182531595230103,1,0.9600709676742554
307,307,-15,8,yolov5m,0.7772333025932312,1,0.9599920511245728
308,308,-15,8,yolov5m,0.7943466305732727,1,0.9622139930725098
309,309,-15,8,yolov5m,0.7871208786964417,1,0.9660616517066956
310,310,-15,8,yolov5m,0.7991148829460144,1,0.9609037637710571
311,311,-15,8,yolov5m,0.7853613495826721,1,0.9694249629974365
312,312,-15,8,yolov5m,0.781487226486206,1,0.965624213218689
313,313,-15,8,yolov5m,0.7938289642333984,1,0.9639152884483337
314,314,-15,8,yolov5m,0.6467245817184448,1,0.9685242176055908
315,315,-15,8,yolov5m,0.7664071321487427,1,0.9550329446792603
316,316,-15,8,yolov5m,0.6665085554122925,1,0.969846248626709
317,317,-15,8,yolov5m,0.6236432194709778,1,0.9613513350486755
318,318,-15,8,yolov5m,0.7454912066459656,1,0.9594382047653198
319,319,-15,8,yolov5m,0.7202812433242798,1,0.9711983799934387
320,320,-15,8,yolov5m,0.7448137998580933,1,0.9702118635177612
321,321,-15,8,yolov5m,0.5402626395225525,1,0.9720171689987183
322,322,-15,8,yolov5m,0.48472851514816284,1,0.9713216423988342
323,323,-15,8,yolov5m,0.5986408591270447,1,0.9650286436080933
324,324,-15,8,yolov5m,0.664298415184021,1,0.9695427417755127
325,325,-15,8,yolov5m,0.6183421015739441,1,0.9741650223731995
