viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
236,236,-15,8,ssd,0.25183624029159546,1,0.9147356748580933
237,237,-15,8,ssd,0.3836910128593445,1,0.8316765427589417
238,238,-15,8,ssd,0.5006787776947021,3,0.9118439555168152
239,239,-15,8,ssd,0.4073469340801239,1,0.8617632389068604
240,240,-15,8,ssd,0.5323786735534668,2,0.9243048429489136
241,241,-15,8,ssd,0.588507890701294,1,0.9344577193260193
242,242,-15,8,ssd,0.5616449117660522,3,0.9356328845024109
243,243,-15,8,ssd,0.4184950590133667,1,0.9128270149230957
244,244,-15,8,ssd,0.43398550152778625,1,0.9119595885276794
245,245,-15,8,ssd,0.33773520588874817,1,0.9160693883895874
246,246,-15,8,ssd,0.4805430769920349,1,0.9060965180397034
247,247,-15,8,ssd,0.1346055418252945,1,0.9376990795135498
248,248,-15,8,ssd,0.11058399826288223,1,0.906927764415741
249,249,-15,8,ssd,0.1712597757577896,1,0.9298428297042847
250,250,-15,8,ssd,0.09628758579492569,1,0.9394447803497314
251,251,-15,8,ssd,0.13751833140850067,1,0.9438952207565308
252,252,-15,8,ssd,0.09605094790458679,1,0.9156128764152527
253,253,-15,8,ssd,0.06921536475419998,1,0.938766360282898
254,254,-15,8,ssd,0.09040433168411255,1,0.9310819506645203
255,255,-15,8,ssd,0.10113809257745743,1,0.91408771276474
256,256,-15,8,ssd,0.14720706641674042,1,0.9296844005584717
257,257,-15,8,ssd,0.19270682334899902,1,0.9266301989555359
258,258,-15,8,ssd,0.18572841584682465,1,0.9313891530036926
259,259,-15,8,ssd,0.11244595050811768,1,0.9048307538032532
260,260,-15,8,ssd,0.1149374395608902,1,0.9095568060874939
261,261,-15,8,ssd,0.1239776611328125,1,0.9181106090545654
262,262,-15,8,ssd,0.20940662920475006,1,0.9072896838188171
263,263,-15,8,ssd,0.35121944546699524,1,0.9047405123710632
264,264,-15,8,ssd,0.4344336986541748,1,0.9059431552886963
265,265,-15,8,ssd,0.4161986708641052,1,0.9202107191085815
266,266,-15,8,ssd,0.3172774016857147,1,0.9082884788513184
267,267,-15,8,ssd,0.4104066789150238,1,0.9173207879066467
268,268,-15,8,ssd,0.37168291211128235,1,0.9120528697967529
269,269,-15,8,ssd,0.20730552077293396,1,0.9224264025688171
270,270,-15,8,ssd,0.4047791063785553,1,0.9294838309288025
271,271,-15,8,ssd,0.31011059880256653,1,0.9539594054222107
272,272,-15,8,ssd,0.33046281337738037,1,0.953743577003479
273,273,-15,8,ssd,0.36942505836486816,2,0.9602561593055725
274,274,-15,8,ssd,0.33913716673851013,1,0.9731100797653198
275,275,-15,8,ssd,0.3647942543029785,1,0.9572504758834839
276,276,-15,8,ssd,0.4053405225276947,1,0.9730709791183472
277,277,-15,8,ssd,0.2390284389257431,1,0.9642065167427063
278,278,-15,8,ssd,0.1567019522190094,1,0.9861121773719788
279,279,-15,8,ssd,0.19784142076969147,2,0.9722638130187988
280,280,-15,8,ssd,0.2042292058467865,1,0.9786276817321777
281,281,-15,8,ssd,0.15079355239868164,1,0.9719129800796509
282,282,-15,8,ssd,0.16142165660858154,2,0.9679809212684631
283,283,-15,8,ssd,0.1605776697397232,2,0.9630208611488342
284,284,-15,8,ssd,0.2006039321422577,1,0.9361968040466309
285,285,-15,8,ssd,0.17844140529632568,3,0.9441534280776978
286,286,-15,8,ssd,0.09794885665178299,1,0.9417073130607605
287,287,-15,8,ssd,0.0,0,0.0
288,288,-15,8,ssd,0.0625229999423027,2,0.9550206065177917
289,289,-15,8,ssd,0.08650374412536621,1,0.9278609752655029
290,290,-15,8,ssd,0.0,0,0.0
291,291,-15,8,ssd,0.14684434235095978,4,0.9322710633277893
292,292,-15,8,ssd,0.07310669124126434,1,0.9351510405540466
293,293,-15,8,ssd,0.09000549465417862,1,0.9363938570022583
294,294,-15,8,ssd,0.21914777159690857,1,0.9195365309715271
295,295,-15,8,ssd,0.09547429531812668,1,0.927324116230011
296,296,-15,8,ssd,0.10427074134349823,2,0.9387568235397339
297,297,-15,8,ssd,0.14248089492321014,1,0.940589189529419
298,298,-15,8,ssd,0.5276840329170227,1,0.9525790214538574
