viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
284,284,-15,8,yolov5s,0.9128454923629761,1,0.9613978266716003
285,285,-15,8,yolov5s,0.917140007019043,1,0.9709904789924622
286,286,-15,8,yolov5s,0.9081676006317139,1,0.9752408862113953
287,287,-15,8,yolov5s,0.9110523462295532,1,0.9699236154556274
288,288,-15,8,yolov5s,0.9117019772529602,1,0.9755551815032959
289,289,-15,8,yolov5s,0.9168336391448975,1,0.9711032509803772
290,290,-15,8,yolov5s,0.9155681133270264,1,0.9704177379608154
291,291,-15,8,yolov5s,0.9225122332572937,1,0.9688016176223755
292,292,-15,8,yolov5s,0.924643337726593,1,0.9618211984634399
293,293,-15,8,yolov5s,0.9259994029998779,1,0.9643992185592651
294,294,-15,8,yolov5s,0.926203191280365,1,0.9656440615653992
295,295,-15,8,yolov5s,0.9263050556182861,1,0.9616872072219849
296,296,-15,8,yolov5s,0.9262617230415344,1,0.961814284324646
297,297,-15,8,yolov5s,0.922604501247406,1,0.9613232612609863
298,298,-15,8,yolov5s,0.9172007441520691,1,0.969944417476654
299,299,-15,8,yolov5s,0.9023315906524658,1,0.9608299136161804
300,300,-15,8,yolov5s,0.9142444729804993,1,0.9605889320373535
301,301,-15,8,yolov5s,0.8786954879760742,1,0.9613043665885925
302,302,-15,8,yolov5s,0.8613497614860535,1,0.9673236608505249
303,303,-15,8,yolov5s,0.8524733781814575,1,0.9667966961860657
304,304,-15,8,yolov5s,0.7857311367988586,1,0.9752256870269775
305,305,-15,8,yolov5s,0.8351122140884399,1,0.9733321666717529
306,306,-15,8,yolov5s,0.8186748623847961,1,0.9680314064025879
307,307,-15,8,yolov5s,0.6805726885795593,1,0.9646954536437988
308,308,-15,8,yolov5s,0.7497141361236572,1,0.9666579961776733
309,309,-15,8,yolov5s,0.680097758769989,1,0.9676903486251831
310,310,-15,8,yolov5s,0.7578535079956055,1,0.965188205242157
311,311,-15,8,yolov5s,0.7817849516868591,1,0.972041666507721
312,312,-15,8,yolov5s,0.8153078556060791,1,0.9780715107917786
313,313,-15,8,yolov5s,0.8554624915122986,1,0.9785552024841309
314,314,-15,8,yolov5s,0.8274027109146118,1,0.9749369025230408
