viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
201,201,-15,8,ssd,0.13187557458877563,1,0.84602290391922
202,202,-15,8,ssd,0.2054031491279602,1,0.8480885028839111
203,203,-15,8,ssd,0.15984037518501282,1,0.8667124509811401
204,204,-15,8,ssd,0.07574164122343063,1,0.8516284823417664
205,205,-15,8,ssd,0.1505671739578247,1,0.852019190788269
206,206,-15,8,ssd,0.1293507069349289,1,0.8586460947990417
207,207,-15,8,ssd,0.24462756514549255,1,0.8405677080154419
208,208,-15,8,ssd,0.1666610687971115,1,0.8104544878005981
209,209,-15,8,ssd,0.2035718411207199,1,0.8355342745780945
210,210,-15,8,ssd,0.19875068962574005,2,0.825476348400116
211,211,-15,8,ssd,0.11410580575466156,1,0.7973024249076843
212,212,-15,8,ssd,0.09009765833616257,1,0.8077899813652039
213,213,-15,8,ssd,0.09032635390758514,1,0.802657425403595
214,214,-15,8,ssd,0.06712407618761063,1,0.8126634955406189
215,215,-15,8,ssd,0.12252403795719147,1,0.8103881478309631
216,216,-15,8,ssd,0.07425952702760696,1,0.8083983063697815
217,217,-15,8,ssd,0.0749838724732399,2,0.7650124430656433
218,218,-15,8,ssd,0.0957026556134224,1,0.761807918548584
219,219,-15,8,ssd,0.13063675165176392,1,0.78434157371521
220,220,-15,8,ssd,0.10717001557350159,1,0.7624618411064148
221,221,-15,8,ssd,0.057223279029130936,1,0.7753304243087769
222,222,-15,8,ssd,0.11484556645154953,1,0.7509258389472961
223,223,-15,8,ssd,0.08690173178911209,1,0.740142822265625
224,224,-15,8,ssd,0.08250142633914948,1,0.7532492280006409
225,225,-15,8,ssd,0.05217663571238518,1,0.765393853187561
226,226,-15,8,ssd,0.09701163321733475,1,0.7242010235786438
227,227,-15,8,ssd,0.12031885236501694,1,0.8508667349815369
228,228,-15,8,ssd,0.12390567362308502,1,0.838355302810669
229,229,-15,8,ssd,0.14663687348365784,1,0.7135046720504761
230,230,-15,8,ssd,0.20434556901454926,1,0.8536636829376221
231,231,-15,8,ssd,0.15794548392295837,1,0.7356211543083191
232,232,-15,8,ssd,0.11207079887390137,1,0.7640398740768433
233,233,-15,8,ssd,0.11165960133075714,1,0.8987187743186951
234,234,-15,8,ssd,0.13490580022335052,1,0.9229298830032349
235,235,-15,8,ssd,0.2487727254629135,2,0.932574450969696
236,236,-15,8,ssd,0.18654392659664154,2,0.9111692309379578
237,237,-15,8,ssd,0.17691005766391754,1,0.921319842338562
238,238,-15,8,ssd,0.12658989429473877,1,0.8972952365875244
239,239,-15,8,ssd,0.17263266444206238,1,0.9414370656013489
240,240,-15,8,ssd,0.17389973998069763,1,0.9488624334335327
241,241,-15,8,ssd,0.28467264771461487,1,0.9323267936706543
242,242,-15,8,ssd,0.15948885679244995,1,0.9634766578674316
243,243,-15,8,ssd,0.15217040479183197,1,0.9410006999969482
244,244,-15,8,ssd,0.1423225998878479,1,0.9556871652603149
245,245,-15,8,ssd,0.16685302555561066,1,0.955284833908081
246,246,-15,8,ssd,0.17503386735916138,1,0.9514150023460388
247,247,-15,8,ssd,0.2174651175737381,1,0.9676361680030823
248,248,-15,8,ssd,0.2448493093252182,1,0.9693670272827148
249,249,-15,8,ssd,0.21236012876033783,1,0.947809636592865
250,250,-15,8,ssd,0.2710365951061249,1,0.9434670805931091
251,251,-15,8,ssd,0.23812848329544067,1,0.9593103528022766
252,252,-15,8,ssd,0.2186623215675354,1,0.9518560767173767
253,253,-15,8,ssd,0.21273916959762573,1,0.9448249936103821
254,254,-15,8,ssd,0.14448519051074982,1,0.9402458071708679
255,255,-15,8,ssd,0.16702479124069214,1,0.9350700974464417
256,256,-15,8,ssd,0.14544078707695007,1,0.9519971609115601
257,257,-15,8,ssd,0.0918193906545639,1,0.9344184994697571
258,258,-15,8,ssd,0.12498264759778976,1,0.9561618566513062
259,259,-15,8,ssd,0.08505423367023468,1,0.9593006372451782
260,260,-15,8,ssd,0.08616504073143005,1,0.9486499428749084
261,261,-15,8,ssd,0.0,0,0.0
262,262,-15,8,ssd,0.10535962879657745,1,0.9593476057052612
263,263,-15,8,ssd,0.14772023260593414,1,0.9447475075721741
264,264,-15,8,ssd,0.22947262227535248,1,0.9636472463607788
265,265,-15,8,ssd,0.22677068412303925,1,0.942933201789856
266,266,-15,8,ssd,0.24410511553287506,1,0.9211515188217163
267,267,-15,8,ssd,0.19367557764053345,1,0.930602490901947
268,268,-15,8,ssd,0.22851552069187164,1,0.9157754182815552
269,269,-15,8,ssd,0.20937487483024597,1,0.941679835319519
270,270,-15,8,ssd,0.201627716422081,2,0.9282279014587402
271,271,-15,8,ssd,0.14740601181983948,2,0.9170818328857422
272,272,-15,8,ssd,0.18099361658096313,1,0.9292020797729492
273,273,-15,8,ssd,0.19070278108119965,1,0.9285454154014587
274,274,-15,8,ssd,0.21974582970142365,1,0.9416451454162598
275,275,-15,8,ssd,0.14273683726787567,2,0.9248403906822205
276,276,-15,8,ssd,0.25132420659065247,3,0.9211685061454773
277,277,-15,8,ssd,0.32044968008995056,1,0.9106065630912781
278,278,-15,8,ssd,0.32507622241973877,1,0.9276190996170044
279,279,-15,8,ssd,0.22358842194080353,3,0.9095273017883301
280,280,-15,8,ssd,0.07361143827438354,2,0.8949122428894043
281,281,-15,8,ssd,0.0,0,0.0
282,282,-15,8,ssd,0.07072246074676514,5,0.0
283,283,-15,8,ssd,0.058677587658166885,1,0.5256624817848206
284,284,-15,8,ssd,0.054004423320293427,1,0.8371617197990417
285,285,-15,8,ssd,0.13745371997356415,1,0.8718701601028442
286,286,-15,8,ssd,0.060943759977817535,4,0.0
287,287,-15,8,ssd,0.17638516426086426,2,0.9294843077659607
288,288,-15,8,ssd,0.12652187049388885,2,0.9073069095611572
289,289,-15,8,ssd,0.17086248099803925,2,0.8812432289123535
290,290,-15,8,ssd,0.15490947663784027,6,0.9361307621002197
291,291,-15,8,ssd,0.3087491989135742,4,0.9533370137214661
292,292,-15,8,ssd,0.3477688431739807,4,0.9413018822669983
293,293,-15,8,ssd,0.4907817244529724,3,0.9186864495277405
294,294,-15,8,ssd,0.4988969564437866,4,0.9319944977760315
295,295,-15,8,ssd,0.376400887966156,3,0.9377179145812988
296,296,-15,8,ssd,0.270212322473526,1,0.9314481019973755
297,297,-15,8,ssd,0.2290641814470291,2,0.9420911073684692
298,298,-15,8,ssd,0.17561393976211548,3,0.9280673861503601
299,299,-15,8,ssd,0.28874778747558594,1,0.929283082485199
300,300,-15,8,ssd,0.5194396376609802,1,0.9337028861045837
301,301,-15,8,ssd,0.36191314458847046,3,0.9375922083854675
302,302,-15,8,ssd,0.5329861044883728,1,0.9065336585044861
303,303,-15,8,ssd,0.5788191556930542,1,0.8931290507316589
304,304,-15,8,ssd,0.5560944676399231,1,0.9062593579292297
305,305,-15,8,ssd,0.35730114579200745,1,0.9133431315422058
306,306,-15,8,ssd,0.2964939773082733,1,0.9133874773979187
307,307,-15,8,ssd,0.12280140817165375,1,0.9083150029182434
308,308,-15,8,ssd,0.10317665338516235,1,0.8561094999313354
309,309,-15,8,ssd,0.12866222858428955,1,0.8457594513893127
310,310,-15,8,ssd,0.055448807775974274,1,0.8308644890785217
311,311,-15,8,ssd,0.0,0,0.0
312,312,-15,8,ssd,0.05313664674758911,1,0.8059462308883667
313,313,-15,8,ssd,0.07373938709497452,1,0.8747738003730774
314,314,-15,8,ssd,0.05709538608789444,1,0.7912424206733704
315,315,-15,8,ssd,0.0,0,0.0
316,316,-15,8,ssd,0.0,0,0.0
317,317,-15,8,ssd,0.05202845111489296,1,0.6873330473899841
318,318,-15,8,ssd,0.0,0,0.0
319,319,-15,8,ssd,0.0,0,0.0
320,320,-15,8,ssd,0.0,0,0.0
321,321,-15,8,ssd,0.05593118071556091,1,0.7803406715393066
322,322,-15,8,ssd,0.0,0,0.0
323,323,-15,8,ssd,0.0,0,0.0
324,324,-15,8,ssd,0.0,0,0.0
325,325,-15,8,ssd,0.0,0,0.0
326,326,-15,8,ssd,0.0,0,0.0
327,327,-15,8,ssd,0.0,0,0.0
328,328,-15,8,ssd,0.0,0,0.0
329,329,-15,8,ssd,0.0,0,0.0
330,330,-15,8,ssd,0.0,0,0.0
331,331,-15,8,ssd,0.0,0,0.0
332,332,-15,8,ssd,0.0,0,0.0
333,333,-15,8,ssd,0.0,0,0.0
334,334,-15,8,ssd,0.0,0,0.0
335,335,-15,8,ssd,0.08860646933317184,1,0.834236741065979
336,336,-15,8,ssd,0.0,0,0.0
337,337,-15,8,ssd,0.06797110289335251,1,0.8636084198951721
338,338,-15,8,ssd,0.05931290611624718,1,0.8448001742362976
339,339,-15,8,ssd,0.05943544954061508,1,0.8646512627601624
340,340,-15,8,ssd,0.06267958879470825,1,0.8640632629394531
341,341,-15,8,ssd,0.0,0,0.0
342,342,-15,8,ssd,0.0,0,0.0
343,343,-15,8,ssd,0.0,0,0.0
344,344,-15,8,ssd,0.048803750425577164,1,0.8845601081848145
345,345,-15,8,ssd,0.05923166871070862,1,0.9200512170791626
346,346,-15,8,ssd,0.0,0,0.0
347,347,-15,8,ssd,0.0,0,0.0
348,348,-15,8,ssd,0.0,0,0.0
349,349,-15,8,ssd,0.0,0,0.0
350,350,-15,8,ssd,0.0,0,0.0
351,351,-15,8,ssd,0.0,0,0.0
352,352,-15,8,ssd,0.0,0,0.0
353,353,-15,8,ssd,0.055434465408325195,1,0.8778302669525146
354,354,-15,8,ssd,0.06232888624072075,1,0.8771920204162598
355,355,-15,8,ssd,0.09015127271413803,1,0.9132275581359863
356,356,-15,8,ssd,0.0754927471280098,1,0.9283109307289124
357,357,-15,8,ssd,0.057086821645498276,1,0.9024468660354614
358,358,-15,8,ssd,0.053859468549489975,1,0.9197271466255188
359,359,-15,8,ssd,0.07392023503780365,1,0.8886414170265198
