viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
242,242,-15,8,yolov5l,0.9417445063591003,1,0.9698291420936584
243,243,-15,8,yolov5l,0.9375370740890503,1,0.963901937007904
244,244,-15,8,yolov5l,0.9384624361991882,1,0.9613178968429565
245,245,-15,8,yolov5l,0.935943067073822,1,0.96515953540802
246,246,-15,8,yolov5l,0.9386271238327026,1,0.9693036079406738
247,247,-15,8,yolov5l,0.9381629824638367,1,0.9741721153259277
248,248,-15,8,yolov5l,0.9366210103034973,1,0.9696698784828186
249,249,-15,8,yolov5l,0.9314600229263306,1,0.9693260788917542
250,250,-15,8,yolov5l,0.8989970684051514,1,0.9706354737281799
251,251,-15,8,yolov5l,0.9128880500793457,1,0.9665093421936035
252,252,-15,8,yolov5l,0.8689126968383789,1,0.9735647439956665
253,253,-15,8,yolov5l,0.836198091506958,1,0.9758667349815369
254,254,-15,8,yolov5l,0.6284018754959106,1,0.9705229997634888
255,255,-15,8,yolov5l,0.3926452398300171,1,0.966708242893219
256,256,-15,8,yolov5l,0.6033643484115601,1,0.9684809446334839
257,257,-15,8,yolov5l,0.5383983254432678,1,0.9697657823562622
258,258,-15,8,yolov5l,0.8582628965377808,1,0.9657180905342102
259,259,-15,8,yolov5l,0.7771701812744141,1,0.9653613567352295
260,260,-15,8,yolov5l,0.8140009641647339,1,0.9691572785377502
261,261,-15,8,yolov5l,0.5754562020301819,1,0.966497004032135
262,262,-15,8,yolov5l,0.5817975997924805,1,0.9632661938667297
263,263,-15,8,yolov5l,0.789886474609375,1,0.9737381339073181
264,264,-15,8,yolov5l,0.7638529539108276,1,0.970560610294342
265,265,-15,8,yolov5l,0.7485209107398987,1,0.9728440642356873
266,266,-15,8,yolov5l,0.8941676020622253,1,0.9735748767852783
267,267,-15,8,yolov5l,0.8677264451980591,1,0.9774329662322998
268,268,-15,8,yolov5l,0.9192108511924744,1,0.965412437915802
269,269,-15,8,yolov5l,0.9028116464614868,1,0.9598677754402161
270,270,-15,8,yolov5l,0.8993952870368958,1,0.9638305902481079
271,271,-15,8,yolov5l,0.9020790457725525,1,0.9644537568092346
272,272,-15,8,yolov5l,0.928009033203125,1,0.9616546034812927
273,273,-15,8,yolov5l,0.927520215511322,1,0.9731758236885071
274,274,-15,8,yolov5l,0.9257240295410156,1,0.9609265923500061
275,275,-15,8,yolov5l,0.9207704663276672,1,0.9467481970787048
276,276,-15,8,yolov5l,0.8978785872459412,1,0.9527321457862854
277,277,-15,8,yolov5l,0.8471440076828003,1,0.9732144474983215
278,278,-15,8,yolov5l,0.854950487613678,1,0.969849705696106
279,279,-15,8,yolov5l,0.8310972452163696,1,0.969273567199707
280,280,-15,8,yolov5l,0.8254551291465759,1,0.9708060622215271
281,281,-15,8,yolov5l,0.7936508655548096,1,0.9664689302444458
